0.0555553 9.38269e+13 0.188224
0.0556553 9.39964e+13 0.188754
0.0557553 9.41659e+13 0.189286
0.0558553 9.43354e+13 0.189818
0.0559553 9.45049e+13 0.190352
0.0560553 9.46744e+13 0.190887
0.0561553 9.48439e+13 0.191423
0.0562553 9.50134e+13 0.19196
0.0563553 9.51829e+13 0.192498
0.0564553 9.53524e+13 0.193037
0.0565553 9.55219e+13 0.193577
0.0566553 9.56914e+13 0.194118
0.0567553 9.58609e+13 0.194661
0.0568553 9.60304e+13 0.195204
0.0569553 9.62e+13 0.195749
0.0570553 9.63695e+13 0.196294
0.0571553 9.6539e+13 0.196841
0.0572553 9.67085e+13 0.197389
0.0573553 9.6878e+13 0.197938
0.0574553 9.70476e+13 0.198487
0.0575553 9.72171e+13 0.199039
0.0576553 9.73866e+13 0.199591
0.0577553 9.75561e+13 0.200144
0.0578553 9.77257e+13 0.200698
0.0579553 9.78952e+13 0.201254
0.0580553 9.80647e+13 0.20181
0.0581553 9.82343e+13 0.202368
0.0582553 9.84038e+13 0.202927
0.0583553 9.85734e+13 0.203487
0.0584553 9.87429e+13 0.204048
0.0585553 9.89124e+13 0.20461
0.0586553 9.9082e+13 0.205173
0.0587553 9.92515e+13 0.205737
0.0588553 9.94211e+13 0.206303
0.0589553 9.95906e+13 0.206869
0.0590553 9.97602e+13 0.207437
0.0591553 9.99297e+13 0.208006
0.0592553 1.00099e+14 0.208576
0.0593553 1.00269e+14 0.209147
0.0594553 1.00438e+14 0.209719
0.0595553 1.00608e+14 0.210293
0.0596553 1.00778e+14 0.210867
0.0597553 1.00947e+14 0.211443
0.0598553 1.01117e+14 0.212019
0.0599553 1.01286e+14 0.212597
0.0600553 1.01456e+14 0.213176
0.0601553 1.01625e+14 0.213757
0.0602553 1.01795e+14 0.214338
0.0603553 1.01964e+14 0.21492
0.0604553 1.02134e+14 0.215504
0.0605553 1.02304e+14 0.216089
0.0606553 1.02473e+14 0.216674
0.0607553 1.02643e+14 0.217262
0.0608553 1.02812e+14 0.21785
0.0609553 1.02982e+14 0.218439
0.0610553 1.03152e+14 0.21903
0.0611553 1.03321e+14 0.219621
0.0612553 1.03491e+14 0.220214
0.0613553 1.0366e+14 0.220808
0.0614553 1.0383e+14 0.221403
0.0615553 1.04e+14 0.221999
0.0616553 1.04169e+14 0.222597
0.0617553 1.04339e+14 0.223195
0.0618553 1.04508e+14 0.223795
0.0619553 1.04678e+14 0.224396
0.0620553 1.04847e+14 0.224998
0.0621553 1.05017e+14 0.225601
0.0622553 1.05187e+14 0.226206
0.0623553 1.05356e+14 0.226811
0.0624553 1.05526e+14 0.227418
0.0625553 1.05696e+14 0.228026
0.0626553 1.05865e+14 0.228635
0.0627553 1.06035e+14 0.229245
0.0628553 1.06204e+14 0.229856
0.0629553 1.06374e+14 0.230469
0.0630553 1.06544e+14 0.231083
0.0631553 1.06713e+14 0.231698
0.0632553 1.06883e+14 0.232314
0.0633553 1.07052e+14 0.232931
0.0634553 1.07222e+14 0.233549
0.0635553 1.07392e+14 0.234169
0.0636553 1.07561e+14 0.23479
0.0637553 1.07731e+14 0.235412
0.0638553 1.07901e+14 0.236035
0.0639553 1.0807e+14 0.236659
0.0640553 1.0824e+14 0.237285
0.0641553 1.0841e+14 0.237912
0.0642553 1.08579e+14 0.238539
0.0643553 1.08749e+14 0.239168
0.0644553 1.08918e+14 0.239799
0.0645553 1.09088e+14 0.24043
0.0646553 1.09258e+14 0.241063
0.0647553 1.09427e+14 0.241696
0.0648553 1.09597e+14 0.242331
0.0649553 1.09767e+14 0.242967
0.0650553 1.09936e+14 0.243605
0.0651553 1.10106e+14 0.244243
0.0652553 1.10276e+14 0.244883
0.0653553 1.10445e+14 0.245523
0.0654553 1.10615e+14 0.246165
0.0655553 1.10785e+14 0.246808
0.0656553 1.10954e+14 0.247453
0.0657553 1.11124e+14 0.248098
0.0658553 1.11294e+14 0.248745
0.0659553 1.11463e+14 0.249392
0.0660553 1.11633e+14 0.250041
0.0661553 1.11803e+14 0.250691
0.0662553 1.11972e+14 0.251343
0.0663553 1.12142e+14 0.251995
0.0664553 1.12312e+14 0.252649
0.0665553 1.12481e+14 0.253303
0.0666553 1.12651e+14 0.253959
0.0667553 1.12821e+14 0.254616
0.0668553 1.1299e+14 0.255274
0.0669553 1.1316e+14 0.255934
0.0670553 1.1333e+14 0.256594
0.0671553 1.135e+14 0.257255
0.0672553 1.13669e+14 0.257918
0.0673553 1.13839e+14 0.258582
0.0674553 1.14009e+14 0.259247
0.0675553 1.14178e+14 0.259913
0.0676553 1.14348e+14 0.26058
0.0677553 1.14518e+14 0.261248
0.0678553 1.14687e+14 0.261917
0.0679553 1.14857e+14 0.262587
0.0680553 1.15027e+14 0.263259
0.0681553 1.15197e+14 0.263931
0.0682553 1.15366e+14 0.264605
0.0683553 1.15536e+14 0.265279
0.0684553 1.15706e+14 0.265955
0.0685553 1.15875e+14 0.266632
0.0686553 1.16045e+14 0.267309
0.0687553 1.16215e+14 0.267988
0.0688553 1.16385e+14 0.268667
0.0689553 1.16554e+14 0.269348
0.0690553 1.16724e+14 0.27003
0.0691553 1.16894e+14 0.270712
0.0692553 1.17063e+14 0.271395
0.0693553 1.17233e+14 0.27208
0.0694553 1.17403e+14 0.272765
0.0695553 1.17573e+14 0.273451
0.0696553 1.17742e+14 0.274138
0.0697553 1.17912e+14 0.274826
0.0698553 1.18082e+14 0.275514
0.0699553 1.18252e+14 0.276203
0.0700553 1.18421e+14 0.276893
0.0701553 1.18591e+14 0.277584
0.0702553 1.18761e+14 0.278275
0.0703553 1.18931e+14 0.278967
0.0704553 1.191e+14 0.279659
0.0705553 1.1927e+14 0.280352
0.0706553 1.1944e+14 0.281046
0.0707553 1.1961e+14 0.281739
0.0708553 1.19779e+14 0.282433
0.0709553 1.19949e+14 0.283128
0.0710553 1.20119e+14 0.283822
0.0711553 1.20289e+14 0.284516
0.0712553 1.20458e+14 0.285211
0.0713553 1.20628e+14 0.285905
0.0714553 1.20798e+14 0.286598
0.0715553 1.20968e+14 0.287291
0.0716553 1.21137e+14 0.287983
0.0717553 1.21307e+14 0.288675
0.0718553 1.21477e+14 0.283464
0.0728553 1.23175e+14 0.291958
0.0738553 1.24873e+14 0.300666
0.0748553 1.26571e+14 0.309591
0.0758553 1.28269e+14 0.318738
0.0768553 1.29968e+14 0.328111
0.0778553 1.31666e+14 0.337713
0.0788553 1.33365e+14 0.347548
0.0798553 1.35065e+14 0.357619
0.0808553 1.36764e+14 0.367932
0.0818553 1.38464e+14 0.37849
0.0828553 1.40164e+14 0.389295
0.0838553 1.41864e+14 0.400354
0.0848553 1.43564e+14 0.411669
0.0858553 1.45265e+14 0.423244
0.0868553 1.46966e+14 0.435083
0.0878553 1.48667e+14 0.44719
0.0888553 1.50368e+14 0.459569
0.0898553 1.5207e+14 0.472224
0.0908553 1.53772e+14 0.485159
0.0918553 1.55474e+14 0.498377
0.0928553 1.57176e+14 0.511883
0.0938553 1.58879e+14 0.525681
0.0948553 1.60582e+14 0.539774
0.0958553 1.62285e+14 0.554167
0.0968553 1.63989e+14 0.568862
0.0978553 1.65692e+14 0.583865
0.0988553 1.67396e+14 0.59918
0.0998553 1.69101e+14 0.614809
0.100855 1.70805e+14 0.630758
0.101855 1.7251e+14 0.647029
0.102855 1.74215e+14 0.663628
0.103855 1.75921e+14 0.680557
0.104855 1.77626e+14 0.697821
0.105855 1.79332e+14 0.715424
0.106855 1.81039e+14 0.733369
0.107855 1.82745e+14 0.751661
0.108855 1.84452e+14 0.770303
0.109855 1.8616e+14 0.7893
0.110855 1.87867e+14 0.808655
0.111855 1.89575e+14 0.828372
0.112855 1.91283e+14 0.848456
0.113855 1.92992e+14 0.868909
0.114855 1.94701e+14 0.889736
0.115855 1.9641e+14 0.910941
0.116855 1.98119e+14 0.932528
0.117855 1.99829e+14 0.9545
0.118855 2.01539e+14 0.976801
0.123855 2.10095e+14 1.09244
0.128855 2.18659e+14 1.21709
0.133855 2.27233e+14 1.35174
0.138855 2.35816e+14 1.49709
0.143855 2.44408e+14 1.65375
0.148855 2.5301e+14 1.82228
0.153855 2.61623e+14 2.00322
0.158855 2.70247e+14 2.19708
0.163855 2.78882e+14 2.40435
0.168855 2.87529e+14 2.62554
0.173855 2.96188e+14 2.86112
0.178855 3.04859e+14 3.11155
0.183855 3.13543e+14 3.3773
0.188855 3.2224e+14 3.65882
0.193855 3.30951e+14 3.95654
0.198855 3.39676e+14 4.2709
0.203855 3.48416e+14 4.60233
0.208855 3.5717e+14 4.95126
0.213855 3.6594e+14 5.31809
0.218855 3.74725e+14 5.70324
0.223855 3.83527e+14 6.10712
0.228855 3.92345e+14 6.53011
0.233855 4.01179e+14 6.97262
0.238855 4.10031e+14 7.43504
0.243855 4.18901e+14 7.91773
0.248855 4.27788e+14 8.4211
0.253855 4.36694e+14 8.94551
0.258855 4.45619e+14 9.49133
0.263855 4.54563e+14 10.0589
0.268855 4.63527e+14 10.6487
0.273855 4.7251e+14 11.2609
0.278855 4.81514e+14 11.8961
0.283855 4.90538e+14 12.5544
0.288855 4.99584e+14 13.2363
0.293855 5.08651e+14 13.9421
0.298855 5.17739e+14 14.6722
0.303855 5.2685e+14 15.4268
0.308855 5.35983e+14 16.2064
0.313855 5.45139e+14 17.0113
0.318855 5.54319e+14 17.8418
0.323855 5.63522e+14 18.6983
0.328855 5.72748e+14 19.581
0.333855 5.82e+14 20.4903
0.338855 5.91275e+14 21.4265
0.343855 6.00576e+14 22.39
0.348855 6.09902e+14 23.381
0.353855 6.19254e+14 24.3999
0.358855 6.28632e+14 25.447
0.363855 6.38036e+14 26.5227
0.368855 6.47467e+14 27.6271
0.373855 6.56925e+14 28.7607
0.378855 6.6641e+14 29.9237
0.383855 6.75923e+14 31.1165
0.388855 6.85464e+14 32.3393
0.393855 6.95033e+14 33.5925
0.398855 7.04631e+14 34.8763
0.403855 7.14258e+14 36.1911
0.408855 7.23915e+14 37.5371
0.413855 7.33601e+14 38.9147
0.418855 7.43317e+14 40.3241
0.423855 7.53064e+14 41.7657
0.428855 7.62841e+14 43.2396
0.433855 7.72649e+14 44.7463
0.438855 7.82489e+14 46.286
0.443855 7.9236e+14 47.8589
0.448855 8.02263e+14 49.4655
0.453855 8.12198e+14 51.1058
0.458855 8.22166e+14 52.7803
0.463855 8.32166e+14 54.4893
0.468855 8.422e+14 56.2329
0.473855 8.52267e+14 58.0115
0.478855 8.62368e+14 59.8253
0.483855 8.72503e+14 61.6747
0.488855 8.82673e+14 63.5599
0.493855 8.92877e+14 65.4812
0.498855 9.03116e+14 67.4388
0.503855 9.13391e+14 69.4331
0.508855 9.23701e+14 71.4643
0.513855 9.34047e+14 73.5328
0.518855 9.4443e+14 75.6386
0.523855 9.54848e+14 77.7823
0.528855 9.65304e+14 79.9639
0.533855 9.75797e+14 82.1839
0.538855 9.86327e+14 84.4424
0.543855 9.96894e+14 86.7399
0.548855 1.0075e+15 89.0764
0.553855 1.01814e+15 91.4524
0.558855 1.02883e+15 93.8681
0.563855 1.03955e+15 96.3238
0.568855 1.05031e+15 98.8198
0.573855 1.06111e+15 101.356
0.578855 1.07195e+15 103.934
0.583855 1.08283e+15 106.552
0.588855 1.09375e+15 109.212
0.593855 1.10471e+15 111.914
0.598855 1.11571e+15 114.658
0.603855 1.12675e+15 117.444
0.608855 1.13784e+15 120.272
0.613855 1.14896e+15 123.144
0.618855 1.16013e+15 126.058
0.623855 1.17134e+15 129.017
0.628855 1.18259e+15 132.019
0.633855 1.19389e+15 135.065
0.638855 1.20523e+15 138.155
0.643855 1.21661e+15 141.29
0.648855 1.22803e+15 144.47
0.653855 1.2395e+15 147.696
0.658855 1.25102e+15 150.967
0.663855 1.26258e+15 154.283
0.668855 1.27418e+15 157.646
0.673855 1.28583e+15 161.055
0.678855 1.29752e+15 164.511
0.683855 1.30926e+15 168.014
0.688855 1.32105e+15 171.564
0.693855 1.33288e+15 175.162
0.698855 1.34476e+15 178.807
0.703855 1.35668e+15 182.5
0.708855 1.36865e+15 186.241
0.713855 1.38067e+15 190.031
0.718855 1.39274e+15 193.869
0.723855 1.40486e+15 197.756
0.728855 1.41702e+15 201.691
0.733855 1.42923e+15 205.676
0.738855 1.44149e+15 209.709
0.743855 1.4538e+15 213.792
0.748855 1.46616e+15 217.924
0.753855 1.47857e+15 222.105
0.758855 1.49102e+15 226.335
0.763855 1.50353e+15 230.615
0.768855 1.51609e+15 234.943
0.773855 1.5287e+15 239.321
0.778855 1.54136e+15 243.746
0.783855 1.55407e+15 248.221
0.788855 1.56683e+15 252.743
0.793855 1.57964e+15 257.313
0.798855 1.5925e+15 261.931
0.803855 1.60542e+15 266.595
0.808855 1.61839e+15 271.305
0.813855 1.63141e+15 276.062
0.818855 1.64448e+15 280.862
0.823855 1.65761e+15 285.707
0.828855 1.67078e+15 290.595
0.833855 1.68401e+15 295.525
0.838855 1.6973e+15 300.495
0.843855 1.71063e+15 305.505
0.848855 1.72402e+15 310.554
0.853855 1.73746e+15 315.639
0.858855 1.75096e+15 320.759
0.863855 1.76451e+15 325.912
0.868855 1.77811e+15 331.096
0.873855 1.79177e+15 336.309
0.878855 1.80548e+15 341.55
0.883855 1.81924e+15 346.814
0.888855 1.83305e+15 352.1
0.893855 1.84692e+15 357.406
0.898855 1.86085e+15 362.727
0.903855 1.87482e+15 368.061
0.908855 1.88885e+15 373.404
0.913855 1.90293e+15 378.753
0.918855 1.91706e+15 384.104
0.923855 1.93124e+15 389.453
0.928855 1.94548e+15 394.796
0.933855 1.95976e+15 400.128
0.938855 1.9741e+15 405.446
0.943855 1.98849e+15 410.744
0.948855 2.00293e+15 416.017
0.953855 2.01741e+15 421.261
0.958855 2.03195e+15 426.47
0.963855 2.04653e+15 431.639
0.968855 2.06116e+15 436.763
0.973855 2.07584e+15 441.837
0.978855 2.09057e+15 446.855
0.983855 2.10534e+15 451.813
0.988855 2.12015e+15 456.704
0.993855 2.13501e+15 461.524
0.998855 2.14991e+15 466.269
1.00386 2.16486e+15 470.935
1.00886 2.17984e+15 475.516
1.01386 2.19487e+15 480.011
1.01886 2.20993e+15 484.415
1.02386 2.22503e+15 488.727
1.02886 2.24017e+15 492.946
1.03386 2.25535e+15 497.071
1.03886 2.27056e+15 501.103
1.04386 2.2858e+15 505.042
1.04886 2.30108e+15 508.893
1.05386 2.31639e+15 512.66
1.05886 2.33173e+15 516.348
1.06386 2.3471e+15 519.964
1.06886 2.36251e+15 523.519
1.07386 2.37794e+15 527.024
1.07886 2.3934e+15 530.494
1.08386 2.40889e+15 533.947
1.08886 2.42441e+15 537.41
1.09386 2.43995e+15 540.93
1.09886 2.45553e+15 544.502
1.10386 2.47113e+15 548.26
1.10886 2.48677e+15 551.368
1.11386 2.50243e+15 555.308

