1.87703e-06	0.002763782402800201	2.96544e-06
1.92592e-06	0.0028190984398092996	3.02475e-06
1.97606e-06	0.0028755195634516803	3.08525e-06
2.0275e-06	0.002933068212034617	3.14695e-06
2.08026e-06	0.002991772433442204	3.20989e-06
2.13439e-06	0.0030516490564048973	3.27409e-06
2.18991e-06	0.0031127261288067904	3.33957e-06
2.24686e-06	0.0031750204793783384	3.40636e-06
2.30529e-06	0.0032385713751572737	3.47449e-06
2.36521e-06	0.003303384425720414	3.54398e-06
2.42668e-06	0.003369504507682309	3.61486e-06
2.48973e-06	0.0034369428401965956	3.68715e-06
2.5544e-06	0.003505733080724187	3.7609e-06
2.62074e-06	0.003575897667572357	3.83611e-06
2.68879e-06	0.0036474702582020182	3.91284e-06
2.75858e-06	0.003720473290920445	3.99109e-06
2.83017e-06	0.00379494042318855	4.07092e-06
2.9036e-06	0.003870894093313608	4.15233e-06
2.97892e-06	0.003948373568333349	4.23538e-06
3.05617e-06	0.004027401286555049	4.32009e-06
3.13541e-06	0.00410801090543962	4.40649e-06
3.21668e-06	0.004190236082447972	4.49462e-06
3.30003e-06	0.004274104865464201	4.58451e-06
3.38553e-06	0.004359650911949218	4.6762e-06
3.47322e-06	0.0044469134889407545	4.76973e-06
3.56316e-06	0.004535926253899721	4.86512e-06
3.6554e-06	0.004626717254710214	4.96242e-06
3.75001e-06	0.004719325758409961	5.06167e-06
3.84705e-06	0.004813785422459875	5.1629e-06
3.94656e-06	0.004910141123474507	5.26616e-06
4.04863e-06	0.00500842090933795	5.37149e-06
4.15331e-06	0.005108675266241571	5.47892e-06
4.26067e-06	0.005210932242069465	5.58849e-06
4.37078e-06	0.00531523671343618	5.70026e-06
4.48371e-06	0.005421627947379448	5.81427e-06
4.59952e-06	0.005530150820513818	5.93055e-06
4.71829e-06	0.0056408221615697465	6.04917e-06
4.8401e-06	0.0057537429429299685	6.17015e-06
4.96502e-06	0.005868963650785854	6.29355e-06
5.09313e-06	0.005986428189369215	6.41942e-06
5.22452e-06	0.006106248750216426	6.54781e-06
5.35925e-06	0.006228481429095673	6.67877e-06
5.49743e-06	0.006353182321775144	6.81234e-06
5.63912e-06	0.006480351428254838	6.94859e-06
5.78444e-06	0.006610044844302943	7.08756e-06
5.93345e-06	0.006742374761455831	7.22931e-06
6.08627e-06	0.006877341179713505	7.3739e-06
6.24298e-06	0.007015000194844148	7.52138e-06
6.40368e-06	0.007155463998384137	7.67181e-06
6.56847e-06	0.007298676494565283	7.82524e-06
6.73745e-06	0.007444805970692149	7.98175e-06
6.91074e-06	0.007593796330996545	8.14138e-06
7.08843e-06	0.007745815862783035	8.30421e-06
7.27065e-06	0.007900920661819804	8.47029e-06
7.45749e-06	0.008059054632338664	8.6397e-06
7.64908e-06	0.008220386061644179	8.81249e-06
7.84554e-06	0.008384971045504532	8.98874e-06
8.04698e-06	0.008552809583919727	9.16852e-06
8.25355e-06	0.008724013868426134	9.35189e-06
8.46535e-06	0.00889869609056013	9.53893e-06
8.68252e-06	0.009076800154553526	9.7297e-06
8.90521e-06	0.00925855044347907	9.9243e-06
9.13353e-06	0.009443890861568579	1.01228e-05
9.36765e-06	0.009632933600358419	1.03252e-05
9.60769e-06	0.009825790851384967	1.05317e-05
9.85382e-06	0.010022518710416414	1.07424e-05
1.01062e-05	0.010223173273220943	1.09572e-05
1.03649e-05	0.01042781063556674	1.11764e-05
1.06302e-05	0.010636599084758369	1.13999e-05
1.09022e-05	0.010849538620795829	1.16279e-05
1.11811e-05	0.01106674143521549	1.18605e-05
1.1467e-05	0.011288319719553732	1.20977e-05
1.17601e-05	0.011514329569578739	1.23396e-05
1.20607e-05	0.011744827081058696	1.25864e-05
1.23688e-05	0.011979980541298165	1.28381e-05
1.26847e-05	0.012219846046065335	1.30949e-05
1.30086e-05	0.01246447969112839	1.33568e-05
1.33406e-05	0.012714049763791892	1.36239e-05
1.3681e-05	0.012968612359824027	1.38964e-05
1.403e-05	0.013228279670761173	1.41743e-05
1.43878e-05	0.013493107792371511	1.44578e-05
1.47545e-05	0.013763265011959604	1.4747e-05
1.51305e-05	0.01403880742529364	1.50419e-05
1.5516e-05	0.014319903319678176	1.53428e-05
1.59112e-05	0.014606608790881404	1.56496e-05
1.63162e-05	0.014899092126207882	1.59626e-05
1.67315e-05	0.015197409421425799	1.62819e-05
1.71572e-05	0.015501672868071524	1.66075e-05
1.75936e-05	0.01581205075344962	1.69396e-05
1.80409e-05	0.016128655269096466	1.72784e-05
1.84995e-05	0.016451598606548427	1.7624e-05
1.89696e-05	0.016780992957341884	1.79765e-05
1.94514e-05	0.017117006608781394	1.8336e-05
1.99453e-05	0.017459751752403333	1.87027e-05
2.04516e-05	0.017809340579744072	1.90768e-05
2.09706e-05	0.018165941378108168	1.94583e-05
2.15025e-05	0.018529722434800194	1.98475e-05
2.20477e-05	0.018900739845588325	2.02444e-05
2.26066e-05	0.019279217993545317	2.06493e-05
2.31795e-05	0.01966526907020754	2.10623e-05
2.37666e-05	0.020059005267111366	2.14836e-05
2.43685e-05	0.02046070706309773	2.19132e-05
2.49853e-05	0.020870374458166634	2.23515e-05
2.56175e-05	0.021288287931159014	2.27985e-05
2.62655e-05	0.021714615769379424	2.32545e-05
2.69297e-05	0.022149414068596062	2.37196e-05
2.76104e-05	0.02259296330764985	2.4194e-05
2.8308e-05	0.02304537567807717	2.46779e-05
2.90231e-05	0.02350687556295077	2.51714e-05
2.97559e-05	0.023977575153807017	2.56749e-05
3.05069e-05	0.02445775492948685	2.61884e-05
3.12766e-05	0.024947527081526644	2.67121e-05
3.20655e-05	0.025447115992999144	2.72464e-05
3.28739e-05	0.02595668995120891	2.77913e-05
3.37024e-05	0.02647652943499688	2.83471e-05
3.45514e-05	0.027006746635899425	2.89141e-05
3.54216e-05	0.02754756593698929	2.94923e-05
3.63133e-05	0.028099211721339234	3.00822e-05
3.7227e-05	0.028661964467790176	3.06838e-05
3.81635e-05	0.029235936367878503	3.12975e-05
3.9123e-05	0.02982146399621333	3.19235e-05
4.01064e-05	0.03041865954433103	3.25619e-05
4.11141e-05	0.03102785958684072	3.32132e-05
4.21466e-05	0.031649232411046974	3.38774e-05
4.32047e-05	0.03228311459155891	3.4555e-05
4.42889e-05	0.03292961831991288	3.52461e-05
4.53999e-05	0.03358913626648623	3.5951e-05
4.65383e-05	0.03426183671858349	3.667e-05
4.77047e-05	0.03494805625081379	3.74034e-05
4.88999e-05	0.0356479631504817	3.81515e-05
5.01246e-05	0.03636189399219633	3.89145e-05
5.13794e-05	0.03709018535056681	3.96928e-05
5.2665e-05	0.03783300551289769	4.04867e-05
5.39823e-05	0.03859074714956629	4.12964e-05
5.5332e-05	0.03936369073941354	4.21223e-05
5.67149e-05	0.040152060665512176	4.29648e-05
5.81317e-05	0.04095624959823953	4.38241e-05
5.95832e-05	0.0417765941122047	4.47005e-05
6.10704e-05	0.042613318590480447	4.55946e-05
6.2594e-05	0.04346681570344407	4.65065e-05
6.4155e-05	0.044337422025704704	4.74366e-05
6.57542e-05	0.04522547413187147	4.83853e-05
6.73926e-05	0.04613136469232165	4.9353e-05
6.9071e-05	0.04705537418589621	5.03401e-05
7.07905e-05	0.04799783918720426	5.13469e-05
7.2552e-05	0.04895926455815948	5.23738e-05
7.43565e-05	0.0499399307776028	5.34213e-05
7.6205e-05	0.05094023051591154	5.44897e-05
7.80987e-05	0.051960612539231184	5.55795e-05
8.00385e-05	0.05300141342217086	5.66911e-05
8.20256e-05	0.05406302583510788	5.78249e-05
8.40611e-05	0.0551460107357241	5.89814e-05
8.61461e-05	0.05625059250709228	6.01611e-05
8.82819e-05	0.05737755648996703	6.13643e-05
9.04695e-05	0.05852695878011654	6.25916e-05
9.27104e-05	0.05969936033522267	6.38434e-05
9.50056e-05	0.060894761155285436	6.51203e-05
9.73565e-05	0.062114844113350436	6.64227e-05
9.97645e-05	0.0633590482517358	6.77511e-05
0.000102231	0.06462849548580527	6.91061e-05
0.000104757	0.06592318581555884	7.04883e-05
0.000107344	0.06724368019867838	7.1898e-05
0.000109994	0.06859053959284576	7.3336e-05
0.000112708	0.06996488591342473	7.48027e-05
0.000115487	0.07136615820273338	7.62988e-05
0.000118334	0.0727960393338174	7.78247e-05
0.000121249	0.0742545293066767	7.93812e-05
0.000124235	0.07574162812131133	8.09689e-05
0.000127292	0.07725901865076687	8.25882e-05
0.000130423	0.07880670089504335	8.424e-05
0.00013363	0.08038579676950447	8.59248e-05
0.000136913	0.08199630627415028	8.76433e-05
0.000140276	0.0836387903666626	8.93962e-05
0.000143719	0.0853143709624052	9.11841e-05
0.000147245	0.08702360901905994	9.30078e-05
0.000150856	0.08876706549430867	9.48679e-05
0.000154553	0.09054586230351516	9.67653e-05
0.000158339	0.09235999944667939	9.87006e-05
0.000162215	0.09421003788148324	0.000100675
0.000166184	0.0960976604809723	0.000102688
0.000170248	0.09802286724514658	0.000104742
0.00017441	0.09998678008936984	0.000106837
0.00017867	0.1019899599713239	0.000108973
0.000183032	0.10403352880637254	0.000111153
0.000187498	0.10611804755219761	0.000113376
0.000192071	0.10824407716648099	0.000115643
0.000196752	0.11041330052226828	0.000117956
0.000201545	0.1126251566618776	0.000120315
0.000206451	0.11488188941603644	0.000122722
0.000211474	0.11718405974242667	0.000125176
0.000216616	0.11953166764104829	0.00012768
0.000221881	0.12192695694262877	0.000130233
0.00022727	0.1243699276471681	0.000132838
0.000232786	0.12686170167003002	0.000135495
0.000238434	0.1294039618842602	0.000138205
0.000244214	0.13199670828985857	0.000140969
0.000250131	0.1346416237598707	0.000143788
0.000256188	0.13733983020966042	0.000146664
0.000262388	0.14009188859690958	0.000149597
0.000268734	0.14289892083698189	0.000152589
0.000275229	0.14576260980292294	0.000155641
0.000281877	0.14868351645241465	0.000158754
0.000288682	0.1516627627008207	0.000161929
0.000295646	0.15470203142118674	0.000165167
0.000302774	0.15780188357119465	0.000168471
0.000310068	0.16096400202389	0.00017184
0.000317534	0.16418950869463653	0.000175277
0.000325175	0.1674800864564799	0.000178782
0.000332994	0.17083629626710192	0.000182358
0.000340996	0.1742598209995482	0.000186005
0.000349185	0.1777517825691825	0.000189725
0.000357564	0.18131386384905043	0.00019352
0.00036614	0.18494774771219757	0.00019739
0.000374914	0.18865399511630582	0.000201338
0.000383893	0.19243484989210266	0.000205365
0.000393081	0.1962914339549518	0.000209472
0.000402482	0.20022543017789882	0.000213662
0.000412101	0.20423796047630752	0.000217935
0.000421943	0.20833126868090535	0.000222293
0.000432013	0.21250647670705608	0.000226739
0.000442316	0.21676526742780525	0.000231274
0.000452857	0.22110988467388037	0.0002359
0.000463641	0.2255408894029633	0.000240618
0.000474674	0.2300616473611453	0.00024543
0.000485961	0.23467215854842635	0.000250339
0.000496673	0.2393757887108976	0.000255345
0.000583349	0.33334461478917715	0.000355345
0.000659893	0.42733812300545904	0.000455345
0.00073986	0.5213490209098787	0.000555345
0.000824748	0.6153761865870727	0.000655345
0.000914861	0.709415132375586	0.000755345
0.00101018	0.8034709068945551	0.000855345
0.00111059	0.8975322909903432	0.000955345
0.00121592	0.9916105038165871	0.00105535
0.001326	1.08569432621965	0.00115535
0.00144067	1.17978936777635	0.00125535
0.00155976	1.2738956284866874	0.00135535
0.00168312	1.3680074987738435	0.00145535
0.00181059	1.4621305882146372	0.00155535
0.00194204	1.5562592872322494	0.00165535
0.00207733	1.650399205403499	0.00175535
0.00221635	1.7445447331515673	0.00185535
0.00235898	1.838701480053273	0.00195535
0.0025051	1.9328638365317974	0.00205535
0.0026546	2.0270318025871403	0.00215535
0.0028074	2.1212053782193023	0.00225535
0.0029634	2.2153901730051015	0.00235535
0.0031225	2.309580577367719	0.00245535
0.00328462	2.4037765913071554	0.00255535
0.00344967	2.497978214823411	0.00265535
0.00361759	2.5921910574933036	0.00275535
0.00378829	2.686403900163196	0.00285535
0.0039617	2.780627961986726	0.00295535
0.00413775	2.8748520238102557	0.00305535
0.00431638	2.9690873047874233	0.00315535
0.00449753	3.0633225857645905	0.00325535
0.00468112	3.1575690858953953	0.00335535
0.0048671	3.2518211956030187	0.00345535
0.00505542	3.346073305310642	0.00355535
0.00524602	3.440336634171903	0.00365535
0.00543885	3.5345999630331635	0.00375535
0.00563385	3.628874511048062	0.00385535
0.00583097	3.72314905906296	0.00395535
0.00603018	3.817429216654677	0.00405535
0.00623141	3.9117149838232126	0.00415535
0.00643463	4.006006360568567	0.00425535
0.00663979	4.10030334689074	0.00435535
0.00684684	4.194605942789732	0.00445535
0.00705576	4.288908538688723	0.00455535
0.00726649	4.383222353741353	0.00465535
0.007479	4.47753616879398	0.00475535
0.00769325	4.571855593423429	0.00485535
0.00790921	4.6661750180528765	0.00495535
0.00812683	4.760505661835961	0.00505535
0.00834609	4.854836305619046	0.00515535
0.00856694	4.949172558978949	0.00525535
0.00878936	5.043514421915672	0.00535535
0.00901332	5.137861894429213	0.00545535
0.00923878	5.2322093669427545	0.00555535
0.00946571	5.326562449033115	0.00565535
0.00969409	5.420921140700293	0.00575535
0.00992388	5.515279832367471	0.00585535
0.0101551	5.609632914457832	0.00595535
0.0103876	5.704042092316379	0.00605535
0.0106214	5.798395174406737	0.00615535
0.0108566	5.892748256497097	0.00625535
0.0110931	5.987157434355645	0.00635535
0.0113308	6.081510516446005	0.00645535
0.0115697	6.175919694304551	0.00655535
0.0118098	6.270328872163097	0.00665535
0.0120512	6.364681954253458	0.00675535
0.0122936	6.459091132112005	0.00685535
0.0125373	6.553500309970551	0.00695535
0.012782	6.647909487829097	0.00705535
0.0130278	6.742318665687645	0.00715535
0.0132747	6.836727843546191	0.00725535
0.0135227	6.931137021404737	0.00735535
0.0137717	7.025546199263284	0.00745535
0.0140217	7.120011472890019	0.00755535
0.0142726	7.214420650748565	0.00765535
0.0145246	7.308829828607111	0.00775535
0.0147776	7.403295102233845	0.00785535
0.0150314	7.4977042800923925	0.00795535
0.0152862	7.592169553719125	0.00805535
0.0155419	7.686578731577672	0.00815535
0.0157985	7.781044005204406	0.00825535
0.016056	7.875509278831139	0.00835535
0.0163143	7.969918456689687	0.00845535
0.0165734	8.06438373031642	0.00855535
0.0168334	8.158849003943153	0.00865535
0.0170942	8.253314277569887	0.00875535
0.0173558	8.34777955119662	0.00885535
0.0176182	8.442244824823355	0.00895535
0.0178813	8.536710098450088	0.00905535
0.0181452	8.631175372076822	0.00915535
0.0184099	8.725640645703555	0.00925535
0.0186752	8.820162015098475	0.00935535
0.0189413	8.914627288725208	0.00945535
0.0192081	9.009092562351942	0.00955535
0.0194756	9.103613931746864	0.00965535
0.0197437	9.198079205373597	0.00975535
0.0200125	9.292600574768517	0.00985535
0.020282	9.38706584839525	0.00995535
0.0205521	9.481587217790171	0.0100553
0.0208228	9.576052491416906	0.0101553
0.0210942	9.670573860811826	0.0102553
0.0213662	9.765095230206745	0.0103553
0.0216387	9.859616599601667	0.0104553
0.0219119	9.9540818732284	0.0105553
0.0221856	10.048603242623322	0.0106553
0.0224599	10.14312461201824	0.0107553
0.0227348	10.237645981413163	0.0108553
0.0230102	10.332167350808081	0.0109553
0.0232862	10.426688720203003	0.0110553
0.0235627	10.521210089597924	0.0111553
0.0238397	10.615731458992844	0.0112553
0.0241172	10.710308924155951	0.0113553
0.0243952	10.804830293550872	0.0114553
0.0246738	10.899351662945792	0.0115553
0.0249528	10.993873032340714	0.0116553
0.0252323	11.08845049750382	0.0117553
0.0255123	11.182971866898741	0.0118553
0.0257927	11.277549332061847	0.0119553
0.0260736	11.372070701456769	0.0120553
0.026355	11.466648166619876	0.0121553
0.0266368	11.561169536014797	0.0122553
0.026919	11.655747001177904	0.0123553
0.0272017	11.750268370572824	0.0124553
0.0274848	11.844845835735931	0.0125553
0.0277683	11.93942330089904	0.0126553
0.0280522	12.034000766062146	0.0127553
0.0283366	12.128522135457068	0.0128553
0.0286213	12.223099600620174	0.0129553
0.0289064	12.317677065783283	0.0130553
0.029192	12.41225453094639	0.0131553
0.0294779	12.506831996109495	0.0132553
0.0297641	12.601409461272604	0.0133553
0.0300508	12.695986926435712	0.0134553
0.0303378	12.79056439159882	0.0135553
0.0306252	12.885141856761926	0.0136553
0.0309129	12.979719321925034	0.0137553
0.031201	13.074352882856328	0.0138553
0.0314894	13.168930348019435	0.0139553
0.0317782	13.263507813182542	0.0140553
0.0320673	13.358085278345651	0.0141553
0.0323568	13.452718839276946	0.0142553
0.0326465	13.547296304440051	0.0143553
0.0329366	13.64187376960316	0.0144553
0.0332271	13.736507330534454	0.0145553
0.0335178	13.831084795697562	0.0146553
0.0338089	13.925718356628856	0.0147553
0.0341002	14.020295821791963	0.0148553
0.0343919	14.114929382723258	0.0149553
0.0346839	14.209562943654552	0.0150553
0.0349762	14.30414040881766	0.0151553
0.0352687	14.398773969748953	0.0152553
0.0355616	14.493407530680246	0.0153553
0.0358547	14.588041091611542	0.0154553
0.0361482	14.68261855677465	0.0155553
0.0364419	14.777252117705943	0.0156553
0.0367359	14.871885678637238	0.0157553
0.0370302	14.966519239568532	0.0158553
0.0373248	15.061152800499828	0.0159553
0.0376196	15.155786361431122	0.0160553
0.0379147	15.250419922362415	0.0161553
0.0382101	15.345053483293709	0.0162553
0.0385057	15.439687044225003	0.0163553
0.0388016	15.534320605156298	0.0164553
0.0390978	15.628954166087592	0.0165553
0.0393942	15.723587727018886	0.0166553
0.0396909	15.818221287950182	0.0167553
0.0399879	15.912910944649662	0.0168553
0.0402851	16.007544505580956	0.0169553
0.0405825	16.102178066512252	0.0170553
0.0408802	16.19686772321173	0.0171553
0.0411782	16.291501284143028	0.0172553
0.0414764	16.38613484507432	0.0173553
0.0417748	16.480824501773803	0.0174553
0.0420735	16.575458062705096	0.0175553
0.0423725	16.67014771940458	0.0176553
0.0426716	16.76478128033587	0.0177553
0.0429711	16.859470937035354	0.0178553
0.0432707	16.954104497966647	0.0179553
0.0435706	17.04879415466613	0.0180553
0.0438708	17.143427715597422	0.0181553
0.0441712	17.238117372296905	0.0182553
0.0444718	17.332807028996385	0.0183553
0.0447726	17.42744058992768	0.0184553
0.0450737	17.52213024662716	0.0185553
0.045375	17.616819903326643	0.0186553
0.0456766	17.711509560026123	0.0187553
0.0459784	17.80614312095742	0.0188553
0.0462804	17.9008327776569	0.0189553
0.0465827	17.99552243435638	0.0190553
0.0468852	18.09021209105586	0.0191553
0.0471879	18.18490174775534	0.0192553
0.0474909	18.279591404454823	0.0193553
0.0477941	18.374281061154303	0.0194553
0.0480975	18.468970717853786	0.0195553
0.0484011	18.563660374553265	0.0196553
0.048705	18.65835003125275	0.0197553
0.0490091	18.753039687952228	0.0198553
0.0493135	18.847729344651707	0.0199553
0.0496181	18.94247509711938	0.0200553
0.0499229	19.03716475381886	0.0201553
0.0502279	19.131854410518343	0.0202553
0.0505332	19.226544067217823	0.0203553
0.0508388	19.321233723917302	0.0204553
0.0511445	19.415979476384972	0.0205553
0.0514505	19.510669133084452	0.0206553
0.0517567	19.605358789783935	0.0207553
0.0520632	19.7001045422516	0.0208553
0.0523699	19.79479419895108	0.0209553
0.0526768	19.88953995141875	0.0210553
0.052984	19.98422960811823	0.0211553
0.0532914	20.078919264817717	0.0212553
0.053599	20.173665017285384	0.0213553
0.0539069	20.26841076975305	0.0214553
0.054215	20.363100426452533	0.0215553
0.0545234	20.4578461789202	0.0216553
0.054832	20.55253583561968	0.0217553
0.0551409	20.64728158808735	0.0218553
0.05545	20.742027340555016	0.0219553
0.0557593	20.836716997254495	0.0220553
0.0560689	20.93146274972217	0.0221553
0.0563788	21.026208502189835	0.0222553
0.0566888	21.120898158889315	0.0223553
0.0569992	21.215643911356985	0.0224553
0.0573098	21.31038966382465	0.0225553
0.0576206	21.405135416292318	0.0226553
0.0579317	21.499881168759988	0.0227553
0.0582431	21.594626921227658	0.0228553
0.0585547	21.689316577927137	0.0229553
0.0588665	21.784062330394807	0.0230553
0.0591787	21.878808082862474	0.0231553
0.0594911	21.97355383533014	0.0232553
0.0598037	22.068299587797807	0.0233553
0.0601166	22.163045340265477	0.0234553
0.0604298	22.257791092733147	0.0235553
0.0607433	22.352536845200813	0.0236553
0.061057	22.44733869343667	0.0237553
0.061371	22.542084445904337	0.0238553
0.0616852	22.636830198372003	0.0239553
0.0619998	22.73157595083967	0.0240553
0.0623146	22.826321703307343	0.0241553
0.0626297	22.92106745577501	0.0242553
0.062945	23.015869304010863	0.0243553
0.0632607	23.11061505647853	0.0244553
0.0635766	23.2053608089462	0.0245553
0.0638928	23.300106561413866	0.0246553
0.0642093	23.394908409649723	0.0247553
0.0645261	23.489654162117393	0.0248553
0.0648432	23.58439991458506	0.0249553
0.0651606	23.679201762820913	0.0250553
0.0654782	23.77394751528858	0.0251553
0.0657962	23.86874936352444	0.0252553
0.0661145	23.963495115992107	0.0253553
0.066433	24.05829696422796	0.0254553
0.0667519	24.153042716695627	0.0255553
0.0670711	24.247844564931484	0.0256553
0.0673906	24.342590317399154	0.0257553
0.0677104	24.437392165635007	0.0258553
0.0680305	24.532137918102674	0.0259553
0.0683509	24.626939766338527	0.0260553
0.0686716	24.721741614574388	0.0261553
0.0689926	24.816487367042054	0.0262553
0.069314	24.911289215277908	0.0263553
0.0696357	25.00609106351376	0.0264553
0.0699577	25.100836815981427	0.0265553
0.0702801	25.195638664217288	0.0266553
0.0706027	25.29044051245314	0.0267553
0.0709257	25.385242360688995	0.0268553
0.0712491	25.480044208924852	0.0269553
0.0715728	25.57478996139252	0.0270553
0.0718968	25.669591809628376	0.0271553
0.0722211	25.76439365786423	0.0272553
0.0725458	25.859195506100082	0.0273553
0.0728709	25.95399735433594	0.0274553
0.0731963	26.048799202571793	0.0275553
0.073522	26.143601050807646	0.0276553
0.0738481	26.238402899043503	0.0277553
0.0741746	26.33320474727936	0.0278553
0.0745014	26.428006595515214	0.0279553
0.0748286	26.522808443751067	0.0280553
0.0751561	26.617610291986924	0.0281553
0.075484	26.712412140222778	0.0282553
0.0758123	26.807213988458635	0.0283553
0.0761409	26.90201583669449	0.0284553
0.07647	26.996817684930345	0.0285553
0.0767994	27.091675628934386	0.0286553
0.0771291	27.18647747717024	0.0287553
0.0774593	27.281279325406093	0.0288553
0.0777898	27.376081173641953	0.0289553
0.0781208	27.470883021877807	0.0290553
0.0784521	27.565740965881847	0.0291553
0.0787838	27.660542814117704	0.0292553
0.0791159	27.755344662353558	0.0293553
0.0794484	27.8502026063576	0.0294553
0.0797813	27.94500445459345	0.0295553
0.0801147	28.03980630282931	0.0296553
0.0804484	28.13466424683335	0.0297553
0.0807825	28.229466095069206	0.0298553
0.0811171	28.32432403907325	0.0299553
0.081452	28.419125887309104	0.0300553
0.0817874	28.513983831313144	0.0301553
0.0821232	28.608785679549	0.0302553
0.0824594	28.70364362355304	0.0303553
0.082796	28.798445471788895	0.0304553
0.0831331	28.89330341579294	0.0305553
0.0834706	28.988105264028793	0.0306553
0.0838086	29.082963208032833	0.0307553
0.0841469	29.177765056268694	0.0308553
0.0844857	29.272623000272734	0.0309553
0.084825	29.367480944276775	0.0310553
0.0851647	29.46228279251263	0.0311553
0.0855048	29.557140736516672	0.0312553
0.0858455	29.651998680520713	0.0313553
0.0861865	29.746856624524757	0.0314553
0.086528	29.84165847276061	0.0315553
0.08687	29.93651641676465	0.0316553
0.0872124	30.031374360768694	0.0317553
0.0875553	30.126232304772735	0.0318553
0.0878987	30.22103415300859	0.0319553
0.0882425	30.315892097012632	0.0320553
0.0885869	30.410750041016676	0.0321553
0.0889316	30.505607985020717	0.0322553
0.0892769	30.60046592902476	0.0323553
0.0896227	30.6953238730288	0.0324553
0.0899689	30.790181817032842	0.0325553
0.0903156	30.885039761036886	0.0326553
0.0906629	30.979897705040926	0.0327553
0.0910106	31.074755649044967	0.0328553
0.0913588	31.16961359304901	0.0329553
0.0917075	31.26447153705305	0.0330553
0.0920567	31.359329481057095	0.0331553
0.0924064	31.454187425061136	0.0332553
0.0927567	31.549045369065176	0.0333553
0.0931074	31.64390331306922	0.0334553
0.0934587	31.73876125707326	0.0335553
0.0938104	31.8336192010773	0.0336553
0.0941627	31.928477145081345	0.0337553
0.0945156	32.02339118485357	0.0338553
0.0948689	32.11824912885762	0.0339553
0.0952228	32.21310707286166	0.0340553
0.0955772	32.3079650168657	0.0341553
0.0959321	32.40287905663793	0.0342553
0.0962876	32.49773700064197	0.0343553
0.0966436	32.59259494464601	0.0344553
0.0970002	32.68745288865005	0.0345553
0.0973573	32.782366928422285	0.0346553
0.097715	32.877224872426325	0.0347553
0.0980732	32.97213891219855	0.0348553
0.098432	33.06699685620259	0.0349553
0.0987913	33.16185480020663	0.0350553
0.0991512	33.25676883997886	0.0351553
0.0995117	33.3516267839829	0.0352553
0.0998727	33.446540823755136	0.0353553
0.100234	33.541398767759176	0.0354553
0.100596	33.636312807531404	0.0355553
0.100959	33.731170751535444	0.0356553
0.101323	33.82608479130768	0.0357553
0.101686	33.92094273531172	0.0358553
0.102051	34.01585677508395	0.0359553
0.102416	34.11071471908799	0.0360553
0.102782	34.20562875886022	0.0361553
0.103148	34.30054279863245	0.0362553
0.103515	34.39540074263649	0.0363553
0.103882	34.49031478240872	0.0364553
0.10425	34.585228822180945	0.0365553
0.104619	34.680086766184985	0.0366553
0.104988	34.77500080595722	0.0367553
0.105358	34.86991484572945	0.0368553
0.105729	34.96477278973349	0.0369553
0.1061	35.05968682950572	0.0370553
0.106472	35.15460086927794	0.0371553
0.106844	35.24951490905018	0.0372553
0.107217	35.344428948822404	0.0373553
0.107591	35.439286892826445	0.0374553
0.107965	35.53420093259867	0.0375553
0.10834	35.62911497237091	0.0376553
0.108715	35.72402901214313	0.0377553
0.109091	35.81894305191536	0.0378553
0.109468	35.91385709168759	0.0379553
0.109846	36.008771131459824	0.0380553
0.110224	36.103685171232044	0.0381553
0.110603	36.19859921100428	0.0382553
0.110982	36.293513250776506	0.0383553
0.111362	36.38842729054873	0.0384553
0.111743	36.48334133032096	0.0385553
0.112124	36.57825537009319	0.0386553
0.112506	36.67316940986542	0.0387553
0.112889	36.76808344963764	0.0388553
0.113272	36.86299748940988	0.0389553
0.113656	36.957911529182105	0.0390553
0.114041	37.05282556895434	0.0391553
0.114427	37.14773960872656	0.0392553
0.114813	37.24270974426698	0.0393553
0.115199	37.3376237840392	0.0394553
0.115587	37.43253782381144	0.0395553
0.115975	37.527451863583664	0.0396553
0.116364	37.6223659033559	0.0397553
0.116754	37.71733603889631	0.0398553
0.117144	37.81225007866854	0.0399553
0.117535	37.90716411844077	0.0400553
0.117926	38.00213425398118	0.0401553
0.118319	38.09704829375341	0.0402553
0.118712	38.19196233352564	0.0403553
0.119106	38.28693246906605	0.0404553
0.1195	38.38184650883829	0.0405553
0.119895	38.476760548610514	0.0406553
0.120291	38.57173068415093	0.0407553
0.120688	38.66664472392316	0.0408553
0.121086	38.76161485946357	0.0409553
0.121484	38.856528899235805	0.0410553
0.121883	38.95149903477622	0.0411553
0.122282	39.04641307454845	0.0412553
0.122682	39.14138321008886	0.0413553
0.123084	39.236297249861096	0.0414553
0.123485	39.3312673854015	0.0415553
0.123888	39.42618142517374	0.0416553
0.124291	39.52115156071415	0.0417553
0.124695	39.61606560048638	0.0418553
0.1251	39.711035736026794	0.0419553
0.125506	39.806005871567216	0.0420553
0.125912	39.900919911339436	0.0421553
0.126319	39.99589004687986	0.0422553
0.126727	40.09086018242027	0.0423553
0.127136	40.18577422219251	0.0424553
0.127545	40.28074435773292	0.0425553
0.127955	40.37571449327333	0.0426553
0.128366	40.47068462881374	0.0427553
0.128778	40.56559866858598	0.0428553
0.12919	40.6605688041264	0.0429553
0.129604	40.75553893966681	0.0430553
0.130018	40.85050907520722	0.0431553
0.130433	40.945479210747635	0.0432553
0.130848	41.04044934628806	0.0433553
0.131265	41.135363386060284	0.0434553
